article_id,gold_rating,gold_comment,llm_rating,llm_comment,status,abs_error,gold_rating_3c,llm_rating_3c
5fa078ab-085b-4014-ae03-4f5d3501b574,-2,"The article employs a strongly negative framing of the Awami League and Sheikh Hasina. The author explicitly accuses her of orchestrating 'bloodshed' and leading a 'fascist' and 'oppressive' regime. The piece criticizes the party for its lack of remorse over its misrule, highlighting dynastic politics and a refusal to acknowledge the public's rejection.",-2,"The opinion article consistently frames Sheikh Hasina and the Awami League in strongly negative terms. It characterizes the party's rule as 'দুঃশাসন,' accuses it of injustice and repression, argues that the party lacks remorse, criticizes its personality cult and family dominance, and questions its democratic future. While it briefly acknowledges that some respected individuals remain within the party, this is outweighed by sustained condemnation of the Awami League's governance and organizational culture. The framing is explicitly critical and morally condemnatory.",success,0,-1,-1
e84357a3-432d-4cfc-bfc2-2da26805337c,0,"The article portrays the Awami League in a neutral manner, focusing on factual reporting of events. The narrative does not glorify or vilify the party, but rather reports on the expulsion of a local BNP leader from his professional forum after he announced his decision to join the Awami League.",0,"The article reports a factual political event in which a former BNP leader announces joining the Awami League and is subsequently expelled from a BNP-affiliated lawyers' forum. It does not evaluate the Awami League positively or negatively, instead neutrally describing the reactions of the involved organizations and documenting statements without adopting them.",success,0,0,0
3f49587f-7e55-4725-aff4-402208c09df2,-1,"The article presents a highly negative framing of the Awami League (আওয়ামী লীগ) and its leader Sheikh Hasina. The text uses strong, emotive language to describe her as 'vindictive', 'cruel', and 'aggressive'. It also portrays her as someone who has become increasingly ruthless over time, particularly after the assassination of her father in 1975. The narrative emphasizes her personal vendetta against Begum Khaleda Zia and her party, the Bangladesh Nationalist Party (বিএনপি), suggesting a pattern of political persecution. The article also mentions her 'vigilante' actions, such as passing laws to protect family members and using the assassination attempt on her in 2004 as a justification for harsh measures against her opponents. The overall tone is one of condemnation and criticism, painting Sheikh Hasina and the Awami League as a threat to democracy and justice.",-2,"The opinion piece presents an extensively negative interpretation of Sheikh Hasina's political evolution and, by extension, the Awami League under her leadership. It repeatedly uses highly critical language such as 'স্বৈরাচারী,' 'বিধ্বংসী,' and portrays the party as increasingly intolerant, vindictive, and committed to eliminating opponents. The article attributes authoritarian practices, abuse of state power, and destructive political culture to Hasina's leadership of the Awami League. Although it discusses historical context, the dominant framing is one of severe moral and political condemnation.",success,1,-1,-1
da7d71c4-e70a-4b86-8f3e-07f4ebea4a29,-2,"The article employs a narrative that frames the Awami League (AL) in a negative light, focusing on its historical and current political activities. The text draws parallels between Sheikh Hasina's leadership and that of her father, Sheikh Mujibur Rahman, emphasizing the authoritarian nature of both regimes. It also highlights AL's alleged involvement in illegal activities such as organizing protests and engaging in violent actions during the August 1975 coup. The article further criticizes AL for its perceived lack of accountability and willingness to engage in criminal activities, including fleeing to India. The text uses historical examples and current events to paint a picture of an organization that is unpredictable and potentially dangerous. This framing suggests a negative narrative stance towards the Awami League.",-1,"The article critically examines the future of the Awami League following Sheikh Hasina's conviction. It discusses the party's organizational dependence on a single leader, references its political ban, criticizes its alleged lack of remorse, and mentions accusations of underground disruptive activities. However, it also contextualizes the party historically, acknowledges its resilience and ideological continuity, and analyzes its prospects rather than simply denouncing it. The overall framing is unfavorable but analytical rather than outright vilifying.",success,1,-1,-1
30c30320-5ddc-41f9-b0f2-c2f9657706da,0,The article presents a neutral framing of the Awami League. It objectively reports on an administrative decision to impose Section 144 due to the Awami League and BNP scheduling political gatherings at the same time and place. The language is factual and does not inherently praise or criticize the party.,0,"The article neutrally reports that both the Awami League and BNP scheduled rallies at the same location, prompting the administration to impose Section 144. References to the Awami League are purely factual and procedural without evaluative language or attribution of blame beyond describing competing political events.",success,0,0,0
1eab747a-b36c-43f5-8f7d-cf5278326a40,-2,"The article frames the Awami League and its leader negatively by reporting on student demands to fire teachers who supported Sheikh Hasina. The text directly quotes statements labeling Hasina as a 'murderer convicted of crimes against humanity' and characterizes support for her as an insult to the victims of the July revolution, reinforcing a highly condemnatory narrative.",0,"The article reports demands made by student leaders against teachers accused of supporting Sheikh Hasina. Strong negative language such as 'খুনি' and 'মানবতাবিরোধী অপরাধী' appears within quoted statements and attributed declarations rather than the journalist's own narration. The Awami League is referenced only indirectly through support for Hasina, and the report itself maintains a neutral, attribution-based news style.",success,2,-1,0
78578aa2-36f7-4ec0-b5d3-13d53a2b051d,0,"The article provides a neutral, data-driven comparison of Awami League and BNP mayoral candidates based on their election affidavits. While it notes that Awami League candidates are generally wealthier and predominantly businessmen, it does so using factual reporting without using emotive language to vilify or glorify the party.",0,"The article analyzes election affidavits comparing Awami League and BNP mayoral candidates. It presents statistical comparisons of professions, wealth, and legal cases without endorsing or criticizing either party. References to the Awami League are descriptive and data-driven, resulting in a neutral framing.",success,0,0,0
e82aeac6-844a-4af2-86c8-750a4e438025,0,"The article presents a neutral, analytical framing of the Awami League's electoral prospects. It factually reports the high demand for the party's nomination tickets, attributing it to the perception of a 'certain victory.' The narrative avoids taking a partisan stance, balancing the Awami League's claims of developmental success with criticisms from the opposition regarding electoral fairness.",0,"The article examines nomination trends and electoral incentives for both the Awami League and BNP. While it reports that the Awami League's nomination is widely viewed as ensuring electoral victory and includes partisan claims from both sides, the journalist balances competing perspectives without adopting them. The overall portrayal of the Awami League remains factual and neutral.",success,0,0,0
0130185d-beea-4a73-a94c-1054f7604bed,-1,"The article frames the Awami League negatively, consistently referring to it as a 'banned' organization. It reports on the takeover of the party's office by student leaders, with claims that Awami League activists were secretly holding meetings there at night, painting the party as engaging in illicit, underground activities post-ouster.",0,"The article reports the occupation of an Awami League office by NCP activists after the party had been banned. Although it mentions allegations that Awami League members continued clandestine meetings, these claims are explicitly attributed to the NCP leader. The reporting remains largely descriptive and does not itself evaluate or morally characterize the Awami League.",success,1,-1,0
32405bd9-f5ed-4f64-b838-3caae2ddaee2,0,"The article presents a neutral framing of the Awami League by objectively reporting on internal political dynamics and electoral competition within a specific constituency. It details the rivalry between the official party nominee and independent candidates from within the same party without resorting to value judgments, glorification, or vilification.",0,"The article provides a balanced report on electoral competition within the Awami League in a parliamentary constituency. It discusses internal dynamics, candidate strengths, and local political calculations without expressing approval or criticism of the party itself. The framing of the Awami League is factual and election-focused.",success,0,0,0
