article_id,gold_rating,gold_comment,llm_rating,llm_comment,status,abs_error,gold_rating_3c,llm_rating_3c
5fa078ab-085b-4014-ae03-4f5d3501b574,-2,"The article employs a strongly negative framing of the Awami League and Sheikh Hasina. The author explicitly accuses her of orchestrating 'bloodshed' and leading a 'fascist' and 'oppressive' regime. The piece criticizes the party for its lack of remorse over its misrule, highlighting dynastic politics and a refusal to acknowledge the public's rejection.",-2,"This first-person opinion piece uses strongly negative language toward Hasina/AL, describing her as someone remembered for 'নামডাকে, লুটপাটে এবং কুকর্মে' (notoriety, plunder, and misdeeds), states AL shows no remorse ('হাসিনার কোনো অনুশোচনা নেই'), critiques the party's dynastic and personality-cult structure, and frames AL supporters abroad as refusing to accept defeat and inciting unrest — overall a highly critical, near-vilifying portrayal.",success,0,-1,-1
e84357a3-432d-4cfc-bfc2-2da26805337c,0,"The article portrays the Awami League in a neutral manner, focusing on factual reporting of events. The narrative does not glorify or vilify the party, but rather reports on the expulsion of a local BNP leader from his professional forum after he announced his decision to join the Awami League.",0,"This is a straightforward local political news item reporting a BNP-affiliated lawyer's defection to AL and his subsequent expulsion from a BNP forum. There is no evaluative language directed at AL itself; the article is procedural and factual, focused on BNP's internal disciplinary action rather than characterizing AL positively or negatively.",success,0,0,0
3f49587f-7e55-4725-aff4-402208c09df2,-1,"The article presents a highly negative framing of the Awami League (আওয়ামী লীগ) and its leader Sheikh Hasina. The text uses strong, emotive language to describe her as 'vindictive', 'cruel', and 'aggressive'. It also portrays her as someone who has become increasingly ruthless over time, particularly after the assassination of her father in 1975. The narrative emphasizes her personal vendetta against Begum Khaleda Zia and her party, the Bangladesh Nationalist Party (বিএনপি), suggesting a pattern of political persecution. The article also mentions her 'vigilante' actions, such as passing laws to protect family members and using the assassination attempt on her in 2004 as a justification for harsh measures against her opponents. The overall tone is one of condemnation and criticism, painting Sheikh Hasina and the Awami League as a threat to democracy and justice.",-2,"This opinion column explicitly describes Hasina using terms like 'প্রতিশোধপরায়ণ, স্বৈরাচারী, আক্রমণাত্মক, হিংসাপরায়ণ' (vengeful, autocratic, aggressive, malicious), attributes her political trajectory to unprocessed trauma turned into ruthless consolidation of power, jailing opponents, and building a personality cult around her father. The essay systematically constructs AL/Hasina's rule as psychologically destructive and authoritarian, a sustained negative causal narrative.",success,1,-1,-1
da7d71c4-e70a-4b86-8f3e-07f4ebea4a29,-2,"The article employs a narrative that frames the Awami League (AL) in a negative light, focusing on its historical and current political activities. The text draws parallels between Sheikh Hasina's leadership and that of her father, Sheikh Mujibur Rahman, emphasizing the authoritarian nature of both regimes. It also highlights AL's alleged involvement in illegal activities such as organizing protests and engaging in violent actions during the August 1975 coup. The article further criticizes AL for its perceived lack of accountability and willingness to engage in criminal activities, including fleeing to India. The text uses historical examples and current events to paint a picture of an organization that is unpredictable and potentially dangerous. This framing suggests a negative narrative stance towards the Awami League.",-1,"The piece discusses AL as a heavily personality-dependent, banned party whose members are now engaging in clandestine disruptive activity ('লকডাউন ঘোষণা করে জনজীবন ব্যাহত করছে') compared to historical underground militant movements. It also states AL 'কখনো মনে করে না তাদের কোনো ভুলভ্রান্তি আছে' (never believes it has done wrong) and frames the party as historically and durably India-dependent, implying continued foreign-backed illegitimacy. Overall critical, though analytically framed rather than purely emotive.",success,1,-1,-1
30c30320-5ddc-41f9-b0f2-c2f9657706da,0,The article presents a neutral framing of the Awami League. It objectively reports on an administrative decision to impose Section 144 due to the Awami League and BNP scheduling political gatherings at the same time and place. The language is factual and does not inherently praise or criticize the party.,0,"A short, purely procedural local news report about Section 144 being imposed due to simultaneous AL and BNP rallies at the same location. No evaluative or emotive language is used toward AL; both parties are treated symmetrically as routine political actors subject to administrative order.",success,0,0,0
1eab747a-b36c-43f5-8f7d-cf5278326a40,-2,"The article frames the Awami League and its leader negatively by reporting on student demands to fire teachers who supported Sheikh Hasina. The text directly quotes statements labeling Hasina as a 'murderer convicted of crimes against humanity' and characterizes support for her as an insult to the victims of the July revolution, reinforcing a highly condemnatory narrative.",-2,"The article repeatedly labels Hasina 'মৃত্যুদণ্ডপ্রাপ্ত মানবতাবিরোধী অপরাধী' and 'খুনি' (murderer/war criminal), demanding termination of teachers who supported her and academic/social ostracism. While these are quoted student statements rather than the reporter's own voice, the cumulative unchallenged repetition of vilifying language about the figure central to AL constitutes strong demonization within the narrative.",success,0,-1,-1
78578aa2-36f7-4ec0-b5d3-13d53a2b051d,0,"The article provides a neutral, data-driven comparison of Awami League and BNP mayoral candidates based on their election affidavits. While it notes that Awami League candidates are generally wealthier and predominantly businessmen, it does so using factual reporting without using emotive language to vilify or glorify the party.",0,"This is a data-driven, balanced comparative analysis of AL and BNP candidates' wealth, profession, and legal cases based on affidavits. AL candidates are shown to be wealthier with fewer pending cases, reported neutrally as statistical fact without moral judgment; BNP candidates' claims that their cases are politically motivated are quoted evenhandedly. No emotive framing targets AL specifically.",success,0,0,0
e82aeac6-844a-4af2-86c8-750a4e438025,0,"The article presents a neutral, analytical framing of the Awami League's electoral prospects. It factually reports the high demand for the party's nomination tickets, attributing it to the perception of a 'certain victory.' The narrative avoids taking a partisan stance, balancing the Awami League's claims of developmental success with criticisms from the opposition regarding electoral fairness.",-1,"The article reports heavy interest in AL's 'নৌকা' nomination because 'নৌকা পেলেই জয় নিশ্চিত' (getting the boat symbol guarantees victory), implicitly suggesting electoral processes favor the ruling party unfairly, while BNP is quoted saying no one trusts the election commission and outcomes are predetermined. This subtly casts AL's dominance as a product of a rigged system rather than genuine popularity, a mild negative attribution embedded in otherwise factual reporting.",success,1,0,-1
0130185d-beea-4a73-a94c-1054f7604bed,-1,"The article frames the Awami League negatively, consistently referring to it as a 'banned' organization. It reports on the takeover of the party's office by student leaders, with claims that Awami League activists were secretly holding meetings there at night, painting the party as engaging in illicit, underground activities post-ouster.",-1,"The report covers NCP activists forcibly occupying and vandalizing (breaking a Mujib mural at) a banned AL office, citing unverified claims that AL members secretly met there at night. AL is portrayed as a banned, clandestine, image the article does not contest, framing its residual activity as illicit and justifying the occupation, which carries an implicit negative valence toward AL despite otherwise neutral event reporting.",success,0,-1,-1
32405bd9-f5ed-4f64-b838-3caae2ddaee2,0,"The article presents a neutral framing of the Awami League by objectively reporting on internal political dynamics and electoral competition within a specific constituency. It details the rivalry between the official party nominee and independent candidates from within the same party without resorting to value judgments, glorification, or vilification.",0,"A routine, factual local election news piece detailing internal AL nomination dynamics, independent candidates, and campaign quotes from various AL figures. The tone is descriptive and objective, covering intra-party competition without any evaluative or emotionally charged language toward the Awami League as an institution.",success,0,0,0
