article_id,gold_rating,gold_comment,llm_rating,llm_comment,status,abs_error,gold_rating_3c,llm_rating_3c
084eabe5-9aeb-4375-ba02-9d7f0e143998,0,"The article primarily focuses on the potential implications of Sheikh Hasina's death sentence for Bangladesh, particularly in relation to the ongoing political tensions. The framing is largely neutral (0) as it provides factual information and statements from government officials without strong emotive language or direct criticism. However, there are subtle references that could be interpreted as slightly negative towards India. For instance, the statement 'শেখ হাসিনাকে ফেরাতে ভারতকে আবার চিঠি দেওা হবে কি না' (Will we again send a message to India when Sheikh Hasina returns?) implies that there might be concerns or uncertainties about future relations with India, which could be seen as a negative portrayal of the country. However, this is not explicitly critical and more of an observation.",0,"India is mentioned only in a procedural diplomatic context regarding the possible extradition of Sheikh Hasina. The article neither praises nor criticizes India, merely reporting that Bangladesh may send another letter if necessary. No evaluative language or narrative framing is directed toward India.",success,0,0,0
b00c6ea6-e1ed-4de8-a900-21a588055220,0,"The article is a factual report on the export of Hilsa fish from Bangladesh to India. It neutrally covers the logistics, the volume of exports, and the concerns of West Bengal importers regarding the tight timeframe. It does not employ any negative framing, loaded language, or editorializing directed at India. Rather it has put some indirect indication to bd",1,"India is framed positively as an important export destination and trading partner for Bangladeshi hilsa. The article focuses on cross-border commerce, official cooperation, and consumer demand in India without criticism, portraying bilateral trade in a constructive and mutually beneficial light.",success,1,0,1
952effbe-6882-446e-a117-a8881ab446e4,0,"The article maintains a strictly neutral, factual tone while reporting on India's extension of the deadline for investigating countervailing duties on Bangladeshi jute products. It outlines the trade procedures and allegations without adopting an editorial stance or using emotive language to vilify India.",0,"The article reports India's trade investigation and extension of the deadline for Bangladesh to respond to subsidy-related questions. India's actions are presented as administrative and procedural, without evaluative language or narrative that portrays India positively or negatively.",success,0,0,0
2db56a43-f672-441d-8bf0-a8833324c7bc,0,"The text focuses on domestic market prices in Bangladesh. India is mentioned neutrally as a standard source of imports (onions, rice) that affects local supply and demand. The framing is purely economic and factual, with no positive or negative bias toward the target identity.",0,"India is mentioned only as one of several potential sources of onion imports and as the source of imported Swarna and Pajam rice. The article attributes onion price increases to supply shortages and the absence of imports from India and other countries, without assigning blame or praise to India. References to Indian imports are purely factual and economic, making India a neutral trade partner in the narrative.",success,0,0,0
c9d5f8d8-51a2-4a3f-b606-499da6626428,0,A purely factual report on onion market prices in Bangladesh. India is mentioned objectively as the primary source of onion imports. The text is strictly an economic report without any editorial framing of India.,0,The article discusses Bangladesh's onion market and states that India is the primary source of onion imports. India appears only as a factual trading partner whose exports affect domestic supply. There are no evaluative lexical choices or causal attributions targeting India itself; the framing remains descriptive and economically neutral.,success,0,0,0
a002d807-1135-470d-85ae-3f4d3d187ae2,0,"The article reports on a standard law enforcement operation by the BGB seizing smuggled onions and tomatoes at the border. Reporting on cross-border smuggling is a factual event, not an authorial attack on the identity of India. The framing is entirely neutral.",0,"India appears as the origin of smuggled onions seized at the border. However, the article's criticism is directed at illegal cross-border smuggling rather than India as a state or society. References to Indian onions and the border are descriptive and do not construct a positive or negative narrative about India itself.",success,0,0,0
86e4a032-b94c-43c3-a9cb-e4b7f50d1f68,0,"A neutral, economic report on the Tariff Commission's recommendation to import onions to stabilize prices. India is mentioned factually as the primary import source and a comparative market for lower prices. The text lacks any negative framing.",0,The article identifies India as Bangladesh's dominant source of onion imports while discussing policy options to stabilize domestic prices. India is presented as a major supplier without evaluative language or ideological framing. The narrative remains objective and trade-focused.,success,0,0,0
870dd6c6-c807-4cad-8337-14e8cac215a1,0,"The article provides an objective market analysis of why onion prices are rising, citing a 95% drop in imports from India due to policy and local production changes. The mention of India is strictly economic and neutral.",0,India is portrayed as Bangladesh's principal supplier of imported onions. The article objectively explains that reduced imports contributed to higher prices and notes that renewed imports could ease the market. India is framed as an important commercial partner without positive or negative judgment.,success,0,0,0
63244330-d68a-4ba4-98f7-eeec7c602c01,0,"This is a factual piece on how the arrival of Indian onions at the land ports affects local market prices. The framing of India is entirely neutral, acting merely as a geographic and economic reference point.",0,"The article explains that news regarding onion imports from India directly influences market prices in Bangladesh. India is depicted as a significant supplier whose exports affect supply dynamics, but no blame, praise, or ideological framing is attached to India. The portrayal is neutral.",success,0,0,0
7a52f604-e46e-4344-b1c7-0088f70ea2e7,0,"The text discusses the Bangladesh government's decision on jute export fees. It states the factual reality that India's anti-dumping duties reduced Bangladeshi jute exports. Stating a historical trade policy and its statistical impact is objective journalism, not an editorial framing against India.",0,"India is mentioned only as a historically important export destination that imposed anti-dumping duties on Bangladeshi jute products. While India's tariff policy is referenced as affecting exports, the article reports this as contextual economic information without emotionally charged language or explicit condemnation. The framing remains neutral.",success,0,0,0
0768fb02-6595-4edb-a080-c7d5f21d38aa,0,A purely informative report detailing the volume and logistics of Indian onions entering Bangladesh through land ports after a pause. The stance is neutral.,0,India is portrayed as the source of imported onions that are expected to reduce prices for Bangladeshi consumers. The article presents this as a practical market development without emotional or ideological evaluation of India. The framing is factual and neutral.,success,0,0,0
086a398b-51b6-429a-b55d-51dd3d8588ac,0,The article is a standard trade report about the resumption of apple imports from India through the Hili port after seven years. It details customs processes neutrally without any positive or negative authorial stance.,0,"The article simply reports the resumption of apple imports from India after several years. India is mentioned as the exporting country, with no evaluative language, praise, or criticism. The framing is entirely informational.",success,0,0,0
f2e6ed69-31f3-4835-b8ba-f7b26c898987,-1,"The article highlights new Indian trade restrictions and quotes a Bangladeshi business leader stating, 'India is taking all the steps that are negative for Bangladesh.' While reporting a trade policy is technically neutral, amplifying direct quotes that explicitly characterize India's actions as intentionally harmful results in an overall negative framing.",-1,"The article frames India negatively by emphasizing its repeated imposition of trade restrictions on Bangladeshi exports. Lexical choices such as 'বিধিনিষেধ', 'নেতিবাচক', and descriptions of India repeatedly restricting imports construct India as an actor harming Bangladesh's economic interests. Although officials call for dialogue, the dominant causal attribution places responsibility on India's policy decisions, resulting in an unfavorable portrayal.",success,0,-1,-1
943dfe2e-0a4f-4f98-9e4a-9f2ccb4e5667,-2,"The text heavily platforms government and industry officials accusing India of violating WTO rules, acting 'illogically' (অযৌক্তিক), and using 'brute force' (গায়ের জোরে). By centering the narrative entirely on these strong accusations of Indian malfeasance and illegal trade practices, the article presents a highly negative framing of the target identity.",-1,"India is framed negatively through repeated assertions that its investigation is 'unjustified', violates WTO rules, and relies on 'false' allegations. The article attributes procedural unfairness and economic harm directly to Indian authorities while quoting Bangladeshi officials criticizing India's conduct. Although presented through official statements, the dominant narrative portrays India as acting unfairly in trade disputes.",success,1,-1,-1
057facf8-d470-4dae-830b-f23415f4f1a3,0,"The article covers a delay in exporting fish to India due to an internal bureaucratic issue within Bangladesh's Ministry of Fisheries. India is mentioned strictly as the destination for the exports. The text does not blame or frame India negatively, keeping the focus entirely on domestic administrative hurdles.",0,India is mentioned only as the destination for Bangladeshi fish exports to Tripura. The article focuses entirely on administrative problems within Bangladesh's certification system. India receives no evaluative framing and functions merely as a trading destination.,success,0,0,0
f43a7b60-a042-46a1-9d9f-dec4d0a26190,0,"A macroeconomic report analyzing India's shifting export markets amid US tariffs. It factually notes India's record export numbers and growing trade with China. The narrative is objective, strictly analytical, and contains no negative framing or vilification of India.",1,"The article portrays India positively by highlighting record export performance, resilience under external tariff pressure, and expanding trade with China. Lexical choices emphasize growth, strength, policy success, and adaptability despite challenges from U.S. tariffs. India is framed as economically resilient and increasingly competitive through favorable causal attribution.",success,1,0,1
f784f1d9-e2ec-4295-8c8b-c11555415612,0,"The article is a factual, neutral report on a domestic legislative event in the Indian state of Assam. It objectively covers the passage of the bill, the opposition's walkout, and the Chief Minister's defense. India is not framed negatively or positively; it is simply the geographic and political setting of the domestic news.",0,"The article primarily reports the passage of Assam's anti-polygamy bill in a factual manner. While the headline labels the bill as 'controversial' and mentions opposition parties' boycott, it also presents the government's justification that the law applies equally to all religions. The reporting remains balanced without strongly endorsing or condemning India.",success,0,0,0
5e42354f-d33c-4ffc-ad58-5d773e5b833d,0,"A strictly factual report detailing the introduction of a state-level bill in Assam. The text neutrally relays the legal provisions, the political opposition, and the stated rationale of the bill without imposing any authorial bias regarding India as a nation.",0,"The article neutrally reports the introduction of Assam's anti-polygamy bill, outlining its provisions, legal penalties, and legislative process. Although the bill is described as 'controversial,' the reporting is descriptive rather than evaluative and does not frame India itself positively or negatively.",success,0,0,0
9d91b3eb-824a-445f-8914-21aa81f06af2,-1,"This opinion piece frames India through a critical geopolitical lens. By praising a former leader for breaking free from India's 'sphere of influence' and successfully pressuring India at the UN over water rights to prevent a 'free ride,' the narrative inherently positions India as an overbearing regional hegemon whose influence must be actively countered.",-1,"The opinion article portrays India as a dominant regional power that historically sought to maintain influence over Bangladesh and resisted Bangladesh's independent foreign policy. It criticizes India's actions on issues such as water sharing and regional dominance while contrasting them with Ziaur Rahman's diplomacy. Although India's strategic importance is acknowledged, the overall framing remains unfavorable.",success,0,-1,-1
f8afd18c-502d-47c7-ae44-6852d7051a2c,-2,"Applying the platforming rule, the article heavily amplifies a political speech that frames India as a malign actor. The quoted politician accuses India of making 'secret deals' to prop up an autocratic regime (Hasina) against the interests of the Bangladeshi people. This projects a highly negative, predatory image of India to the reader.",-1,"The article quotes a BNP leader accusing the previous Bangladeshi government of making secret agreements with India to remain in power and suggesting such arrangements undermined Bangladesh's sovereignty. Although these are attributed political statements rather than the journalist's own claims, India is nevertheless associated with undue political influence, resulting in a negative framing.",success,1,-1,-1
d0193b7c-07ba-45ae-8941-0fae5fac5c6e,-2,"The article platforms highly critical political rhetoric directed squarely at India. By amplifying quotes that accuse the Indian government of 'দাদাগিরি' (bullying/hegemony) and explicitly stating that India 'took everything but gave nothing', the text delivers a severely negative framing of the target identity.",-2,"The article frames India very negatively through repeated allegations of regional dominance ('দাদাগিরি'), unfair treatment of Bangladesh, border killings, inequitable water sharing, and political pressure under the Modi government. Although these are presented as quotes from an opposition leader, the dominant narrative consistently depicts India as an overbearing and exploitative neighbor.",success,0,-1,-1
ac463236-09b9-47ab-993e-2269d5566aff,-2,"This opinion piece represents textbook extreme negative framing. The author uses highly emotive and historically loaded language, comparing India's relationship with Bangladesh to the British East India Company's imperialistic 'Subsidiary Alliance' (master-slave dynamic). It accuses India of exploiting Bangladesh like a 'goose that lays golden eggs' and acting like a 'lunatic' after losing political control.",-2,"This opinion piece presents an intensely negative portrayal of India by comparing its relationship with Bangladesh to British colonial 'subordinate alliance' policies. India is accused of interfering in Bangladesh's internal affairs, supporting authoritarian rule, exploiting Bangladesh economically and politically, and behaving as a regional hegemon. The language is highly critical and consistently delegitimizes India's conduct, resulting in an extremely negative framing.",success,0,-1,-1
de52ab48-9111-4d88-a850-ccdf63a9fe45,-2,"The article employs a strongly negative framing by characterizing India as a domineering neighbor seeking a 'puppet government' (তাঁবেদার সরকার). The author uses historical anecdotes to imply India harbors expansionist desires (comparing Bangladesh's potential fate to the annexation of Sikkim) and directly accuses India of backing rigged elections to maintain control over Bangladesh, casting the target identity in a highly predatory light.",-1,"The article consistently frames India as pursuing hegemonic influence over Bangladesh. Through historical anecdotes and repeated assertions, it portrays India as seeking compliant governments, exercising political interference, benefiting disproportionately from bilateral agreements, indirectly supporting electoral manipulation, and attempting to shape Bangladesh's domestic politics. Lexical choices such as 'ভারততোষণ', 'তাঁবেদার সরকার', 'নিয়ন্ত্রণ', 'হস্তক্ষেপ', and claims of indirect backing for authoritarian governance construct India as an overbearing regional power. Although the author acknowledges historical cooperation during Bangladesh's independence and argues that long-term coexistence is necessary, the dominant narrative attributes agency and responsibility for strained bilateral relations primarily to India's policies. This results in a clearly unfavorable framing of India, though not to the level of outright demonization.",success,1,-1,-1
6c5926de-4c9d-4f91-9362-0f174d9ba419,0,The text neutrally reports the contents of the PCB's letter to the ICC and cites India's stated reason ('security risks') for not traveling. The journalist uses standard Bengali idioms ('চিঠি চালাচালি' / exchanging letters) and maintains an objective distance from the dispute. India is not framed negatively.,0,The article neutrally reports the exchange of letters between the PCB and ICC regarding India's refusal to play in Pakistan. It attributes India's decision to official claims of security concerns while also presenting Pakistan's objections and possible responses. The journalist does not endorse either side's position and simply documents the evolving dispute. India's actions are described without emotive or judgmental language.,success,0,0,0
65cf8940-b7f5-4f3d-b331-ac490fb2ad04,-1,"While the article primarily analyzes the financial implications of a Pakistani boycott, it steps into negative framing through the journalist's own editorial voice. By explicitly describing India's refusal to tour Pakistan as 'স্বেচ্ছাচারিতা' (arbitrariness, autocracy, or high-handedness), the author actively frames the target identity as an unreasonable and domineering actor.",-1,"The article portrays India somewhat negatively by emphasizing that it repeatedly refuses to tour Pakistan despite other nations doing so and by describing India's conduct as 'arbitrary' through attributed reporting. It suggests that India's decisions could trigger financial losses for ICC and global cricket. Although much of the criticism is attributed to Pakistani officials and media rather than the journalist, the framing overall casts India's position in an unfavorable light.",success,0,-1,-1
aeeb5070-ece8-45dd-b682-7ef26d70b4eb,0,"The article neutrally reports a highly defensive and chauvinistic quote from an Indian cricket legend protecting his country's interests. While Gavaskar's tone is aggressive ('your salaries depend on India'), the journalist is merely platforming India's own defense against English critics. Reporting a nation's aggressive self-defense in a sports dispute does not constitute negative framing by the publication.",1,"The article gives substantial space to Sunil Gavaskar's defense of India, highlighting India's financial dominance, cricketing strength, and contribution to global cricket revenues. While it mentions criticism that India enjoys competitive advantages, the narrative is dominated by Gavaskar's rebuttal and portrays India as the central pillar of international cricket. This results in an overall supportive framing of India.",success,1,0,1
fe787649-df8d-467d-aa3d-ebd5f22f30a8,-2,"The article uses negative, critical framing to describe India's position in global cricket governance. By categorizing India as part of the 'তিন মোড়ল' (Three Headmen/Bullies) who hoard opportunities in a 'ভদ্রপল্লী' (elite neighborhood) while starving smaller nations of Test matches, the text paints India as an architect of systemic inequality and sporting hegemony.",-1,"The article criticizes the structural dominance of the 'Big Three'—India, Australia, and England—in Test cricket. Through metaphors such as 'ভদ্রপল্লী' (privileged neighborhood), it frames these nations as disproportionately benefiting from scheduling, financial power, and record accumulation while smaller nations are marginalized. India is therefore associated with an unequal system, producing a moderately negative portrayal despite the focus being institutional rather than moral.",success,1,-1,-1
3778d7be-9466-4c5f-a47e-5c5c74b266f6,0,"The article presents a neutral stance towards India (ভারত) by focusing on factual reporting of the outcome of the meeting between the Indian Para-Defence Secretary and other political figures. The language used is formal and objective, avoiding any emotive cues or direct praise or criticism. Key phrases such as 'তৃতীয় কোনো দেশের ভূমিকা ছিল না' (there was no role played by a third country) are used, which could be interpreted neutrally but lean slightly positive towards India as it implies India's self-reliance. However, the overall tone remains factual and does not glorify or vilify India.",0,"The article objectively reports statements by India's Foreign Secretary regarding the India-Pakistan ceasefire, including India's rejection of third-party mediation and comments on military operations. It also notes contrasting claims by Donald Trump and mentions unanswered domestic questions about India's military losses. The reporting remains balanced and does not strongly praise or criticize India.",success,0,0,0
