article_id,gold_rating,gold_comment,llm_rating,llm_comment,status,abs_error,gold_rating_3c,llm_rating_3c
8874e352-e9ed-4b4e-9319-d70d76bd7075,0,"The text objectively analyzes the financial implications of a potential Pakistani boycott of matches against India. The narrative evaluates the geopolitical dispute neutrally, even characterizing India's stance as 'arbitrary' (স্বেচ্ছাচারিতা), while treating Pakistan as a rational state actor responding to a diplomatic slight.",0,"Neutral procedural/financial analysis of Pakistan's potential boycott of India in ICC events, presenting Pakistan's stance as a reasonable response to India's own longstanding refusal to tour, without negative editorializing.",success,0,0,0
68f12bd4-3925-4a1f-a3b3-98406e0125b0,2,"It defends Pakistan against Western and Indian media narratives. By describing Pakistan as a 'symbol of strategic, ideological, and technological resistance against Western and Zionist hegemony', the author employs a distinctly positive and sympathetic framing of the target identity.",2,"This opinion piece strongly defends Pakistan against what it frames as unfair Western/Israeli demonization campaigns, noting Pakistan has never elected a theocratic party despite decades of turmoil (unlike India electing a leader linked to the Gujarat riots), criticizes Western media's double standards, and frames Pakistan as representing legitimate strategic and ideological resistance to Western/Zionist hegemony rather than being an inherent threat.",success,0,1,1
73da0c89-5582-45e0-a499-f2330cfb9109,-2,"The article quotes a political leader referencing the 1971 Liberation War, explicitly stating that the 'Pakistan army' (পাকিস্তান সেনাবাহিনী) committed 'genocide' (গণহত্যা). Associating the state's military with genocide and framing it as an oppressive force from which Bengalis had to break free constitutes a highly negative framing of the target identity.",-2,"BNP's Fakhrul explicitly accuses Jamaat of joining hands with the 'পাকিস্তান সেনাবাহিনী' (Pakistan army) to commit genocide during the 1971 liberation war, and separately criticizes India's 'দাদাগিরি' (bullying). The direct accusation of the Pakistani army's genocide is a severe historical vilification.",success,0,-1,-1
8e71a713-6972-4298-9b67-c56db040fee8,-1,"The article references the 1971 Liberation War, specifically accusing political collaborators of handing women over to 'Pakistani camps' (পাকিস্তানিদের ক্যাম্পে). This historical reference inherently frames the Pakistani military as an oppressive, abusive occupying force, resulting in a negative framing of the state actor.",-2,"A BNP leader accuses Jamaat of killing freedom fighters, burning their homes, and handing women over to 'পাকিস্তানিদের ক্যাম্পে' (Pakistani camps) during 1971 — directly attributing severe historical atrocities including sexual violence to Pakistani forces.",success,1,-1,-1
40b99c81-d248-408d-b702-68d5c44227cd,0,"The article neutrally reports on the resumption of direct flights, easing of visa processes, and potential trade opportunities between Bangladesh and Pakistan. The language is factual, transactional, and focuses on diplomatic and economic developments without applying any emotional or editorial bias toward the target identity.",2,"Highly positive diplomatic and economic news: resumption of direct flights, eased visas, expanding trade (rice, pineapple, textiles), educational exchange programs, and cargo shipping between Bangladesh and Pakistan, all framed as strengthening bilateral ties and mutual benefit.",success,2,0,1
7c256b1d-e7f9-4b7f-87f6-c7ff602a123a,1,"The article focuses on Pakistan's successful testing of a naval missile, using technical and military jargon to highlight the country's technological advancement. The language is factual but emphasizes the strategic importance of this technology for national security. Key phrases like 'অত্যন্ত নির্ভুলভাবে' (extremely accurately) and mentioning high-ranking officials from various branches of Pakistan's military attending the test serve to glorify Pakistan's technological capabilities without directly criticizing or vilifying it. However, given that the article is about a military development by Pakistan, which often has geopolitical implications, the framing leans towards a positive portrayal in terms of national pride and technological progress.",1,"Straightforward defense-achievement reporting on Pakistan's successful indigenous missile test, framed positively as evidence of technological capability and national commitment, echoing the military's own laudatory statement.",success,0,1,1
432ba06f-4bfd-46f9-85ed-9f032a8a5fad,0,"The article objectively summarizes the findings of a US-China Economic and Security Review Commission report. Pakistan is mentioned factually as the recipient of Chinese arms sales and a participant in a border conflict. The author maintains a neutral, journalistic stance without independently vilifying Pakistan.",0,This report primarily focuses on China's alleged exploitation of the India-Pakistan conflict for weapons testing and disinformation; Pakistan appears mainly as the battlefield/user of Chinese weapons without independent negative or positive characterization of Pakistan itself.,success,0,0,0
4fdbc9e9-83af-4d09-9446-f2e971576ecf,-1,"While the article is a political report quoting BNP leader Mirza Fakhrul, the text highlights the historical context of the 1971 Liberation War, specifically referring to the 1971 state actor as the 'Pakistan invading forces' (পাকিস্তান হানাদার বাহিনী). This perpetuates a negative historical framing of the state actor as an oppressive occupier.",-2,BNP's Fakhrul accuses Jamaat of siding with the 'পাকিস্তান হানাদার বাহিনী' (Pakistani occupying force) during the 1971 liberation war rather than supporting the war effort — a direct negative historical framing of the Pakistani military's actions against Bangladesh.,success,1,-1,-1
d1f8f78c-f768-47ee-bb6b-df7603dcffe0,0,"The article is a straightforward, factual report on a diplomatic meeting to enhance bilateral police cooperation between Bangladesh and Pakistan. It neutrally outlines the proposed initiatives without applying any positive or negative editorial bias.",1,"Positive diplomatic reporting on expanding Bangladesh-Pakistan police cooperation, with Pakistan's 'safe city' infrastructure praised as a model, and offers of equipment assistance — framed as constructive bilateral partnership.",success,1,0,1
d95f75fe-45b1-4c94-aec9-baae482a0c32,-2,"The author explicitly and heavily critiques the Pakistani state, framing it as an oppressive, non-inclusive regime. By drawing direct parallels to the 1971 atrocities in East Pakistan, highlighting state-sponsored violence, 'enforced disappearances' (গুম), and severe repression, the editorial stance is highly negative.",-2,"This extensive analysis details the Pakistani state's crackdown on Baloch civilians — mass casualties in a hostage rescue, denial of funeral rites, police shootings of protesters, arrest of activist leaders, a province turned into a 'surveillance state', and systemic exclusion of Baloch people from resource wealth despite exploitation of their land — explicitly comparing Pakistan's treatment of Balochistan to the pre-1971 oppression of East Pakistan. This is a sustained, detailed vilification of Pakistani state repression.",success,0,-1,-1
e20687ed-840b-4703-b6e8-d5d3a31a338a,0,Pakistan (specifically the cities of Karachi and Lahore) is mentioned strictly within the context of objective environmental data and global air quality indices. Reporting pollution statistics does not constitute negative socio-political framing.,0,"Pakistani cities (Karachi, Lahore) are mentioned only briefly and factually as among the world's most polluted alongside Delhi, with no independent editorializing about Pakistan.",success,0,0,0
1f483b51-d700-41ff-aa6b-591640041e8a,0,"The article neutrally reports on a political rally and the statements made by former Prime Minister Imran Khan. The dramatic claims of Pakistan being 'enslaved' are explicitly attributed to Khan's political rhetoric, not adopted as the editorial stance of the publication.",-1,"Reports former PM Imran Khan's claim that the US has enslaved Pakistan without invasion, and that the current government is an 'imported' one Pakistanis will never accept — this is Pakistani political actors' own harsh self-critical framing of the country's sovereignty and governance, presented as political rhetoric.",success,1,0,-1
64e3393e-2125-4815-9119-a76205a0bed2,0,"The article provides a comprehensive, balanced geopolitical analysis of security tensions, border conflicts, and mutual accusations between India and Pakistan. The author objectively presents the claims, counter-claims, and historical context (e.g., Kargil, Uri) without taking a side or applying biased framing against Pakistan.",0,"This lengthy analysis presents both India's and Pakistan's competing, unsubstantiated accusations of state-sponsored terrorism against each other following near-simultaneous bombings, includes both governments' rebuttals, and cites international calls for restraint from multiple powers. The dual-sided, balanced presentation of claims and counter-claims avoids favoring either side's narrative.",success,0,0,0
2c06cad6-a143-4808-bd47-6283ad1ccf12,0,The article objectively reports on threats and military rhetoric directed at Pakistan by the Indian Defense Minister. Quoting a foreign official's hostile stance or military posturing does not constitute negative editorial framing by the author. The target identity is framed neutrally within standard diplomatic and security journalism.,-1,"This reports India's defense minister issuing an explicit threat that all of Pakistan's territory is within missile range — Pakistan is positioned as the named target of aggressive Indian rhetoric, which implicitly frames Pakistan as an adversarial, threatened state, though the negative framing originates from the Indian official's statement rather than independent commentary on Pakistan.",success,1,0,-1
550d5f40-1e7d-484d-882c-bc02a453902f,0,"The article neutrally summarizes a US congressional report that discusses Pakistan's military performance and its defense ties with China. Attributing 'military success' to a third-party geopolitical report is objective journalism, not positive editorial framing by the author.",1,"This report highlights a US Congressional report crediting Pakistan with 'military success' in the May conflict with India, including successful use of Chinese-made weapons and downing multiple Indian jets — a positive framing of Pakistani military performance and capability as validated by an external, credible source.",success,1,0,1
750dccbf-9e5e-488c-adbb-4070e0b2efb2,0,"Pakistan is mentioned only once in passing as part of a quote from Javed Akhtar regarding a common political trope ('go to Pakistan'). The article focuses on domestic Indian politics and religious controversies, containing no editorial framing of the Pakistani state or identity itself.",0,Pakistan is mentioned only tangentially as an insult ('চলে যেতে বলেন') hurled at the poet by critics; the article is centered on Indian domestic controversy and does not substantively characterize Pakistan itself.,success,0,0,0
097415e2-5309-4147-b463-b59494d60e33,0,"The article provides a geopolitical analysis of the Indian government's response to a bombing in Delhi. It neutrally discusses why India has not officially blamed Pakistan or Pakistan-based militant groups for the attack, keeping the framing of the state actor objective and analytical.",-1,"The piece notes that Indian media routinely blames 'পাকিস্তানভিত্তিক জঙ্গিগোষ্ঠী' (Pakistan-based militant groups) for the Delhi blast even as the government itself has been notably cautious about directly naming Pakistan, attributing this restraint to Trump's favorable stance toward Pakistan's army chief. This carries an implicit insinuation of Pakistani involvement in terrorism, mediated through unconfirmed media framing rather than confirmed fact.",success,1,0,-1
d74b82df-ac6e-428b-b49d-c28686785169,-1,"The article critically analyzes Pakistan's alleged nuclear strategy, framing it as a dangerous 'nuclear gamble' (পারমাণবিক জুয়া). By invoking the legacy of A.Q. Khan's illicit nuclear proliferation and suggesting Pakistan's actions could trigger a dangerous arms race in the Middle East, the author employs a negative, cautionary framing of the state actor.",-1,"This analysis frames Pakistan's potential extension of its nuclear umbrella to Saudi Arabia as a dangerous, destabilizing 'nuclear gamble' likely to trigger a regional nuclear proliferation 'chain reaction', alarming Israel and Iran and reshaping regional power balances in risky ways — a critical framing of Pakistan as a source of strategic instability, even while noting its rising leverage.",success,0,-1,-1
ceaab976-f556-45be-aaaf-1db9e293bd1d,0,"The article objectively reports on the diplomatic fallout from recent bombings, quoting the Pakistani Prime Minister's accusations against India and referencing Indian media's counter-accusations. Neutrally documenting bilateral hostility and official statements does not constitute editorial bias against the target identity.",0,"The article reports Pakistan's PM blaming India for bombings in Pakistan without providing supporting evidence, explicitly noting this evidentiary gap, while also documenting Pakistan as the victim of deadly attacks (12 killed, 36 injured). The framing is mixed: sympathetic to Pakistani casualties but notes the unsubstantiated nature of the government's accusations.",success,0,0,0
a604082a-5ad5-49a7-91b1-58461d156069,0,"The article provides a pragmatic geopolitical analysis of Pakistan's diplomatic maneuvering, its strategic reliance on China, and its interactions with the US administration. The text employs realist political analysis rather than applying a biased positive or negative framing to the national identity.",1,"This analysis by a former Dawn editor describes Pakistan skillfully leveraging Trump's ego (Nobel nomination, prompt cooperation on terrorism cases) to improve US relations, portraying Pakistani diplomacy as pragmatic and effective, while also cautioning that this favorable shift may be short-lived and driven by circumstance rather than fundamental realignment away from China.",success,1,0,1
