article_id,gold_rating,gold_comment,llm_rating,llm_comment,status,abs_error,gold_rating_3c,llm_rating_3c
51300db4-0d37-483c-9fe9-0ea73f1f6427,0,"The article neutrally reports on diplomatic and military statements made by the Pakistani Defense Minister regarding border security. While the quoted language is strong and warns of retaliation, this reflects the official defensive stance of the state actor being reported on, rather than a negative editorial framing or bias injected by the author.",0,"The article mainly reports statements made by Pakistan's defense minister regarding Afghanistan, terrorism, and regional security. Although Pakistan's officials use strong rhetoric and make allegations against Afghanistan and India, these are clearly attributed quotations. The report also includes UN reactions and contextual information without adopting Pakistan's narrative, resulting in an overall neutral framing of Pakistan.",success,0,0,0
837e6cd0-f322-4eaf-89aa-154c7ca35bd9,0,"The article primarily focuses on the performance of Pakistan in a cricket match against India. The narrative stance towards Pakistan is neutral (0) as it provides factual reporting without emotive cues or direct criticism. However, there are subtle references to past performances and losses that could be interpreted as slightly negative. For instance, the mention of Pakistan's last victory over India was in 2019, and they have lost seven consecutive matches against India recently. The article also includes a statement from Suryakumar Yadav, who suggests that the rivalry (দ্বৈরথ) is no longer relevant due to the frequency and nature of recent matches. This framing could be seen as downplaying the significance of the rivalry, which might be interpreted negatively towards Pakistan's status in this context.",-1,"Pakistan is framed negatively through repeated emphasis on its poor competitive performance against India. The article highlights Pakistan's long losing streak, diminished standards, and India's captain explicitly arguing that the rivalry no longer exists because of Pakistan's weakness. While this is presented through attributed quotations in a sports context, the overall portrayal of Pakistan's cricket team is unfavorable.",success,1,0,-1
84cebf66-7042-4544-b13a-42aaa9df7113,0,"The article frames Pakistan neutrally, focusing on the logistical and geopolitical realities of scheduling Women's World Cup cricket matches. The mentions of past conflicts and security concerns serve as factual context for the relocation of the matches to Sri Lanka, devoid of negative editorial judgment or bias.",0,The article factually reports scheduling arrangements for the Women's Cricket World Cup following political tensions between India and Pakistan. Pakistan is discussed as one of the participating teams and as a party to bilateral agreements affecting tournament logistics. The reporting remains descriptive and balanced without evaluative language toward Pakistan.,success,0,0,0
718853d5-1da4-4c6f-a577-6f87ef94861a,-1,"The article frames Pakistan negatively within the historical context of the 1971 Liberation War. It describes the Pakistani military as a defeated, retreating occupying force ('পাকিস্তানি সেনারা পালিয়েছে', 'নতি স্বীকার করে') that must surrender or be captured. This narrative inherently positions the state actor as the hostile adversary.",-2,"The historical account frames Pakistan in an extremely negative manner. Pakistani forces are portrayed as retreating, destroying infrastructure, occupying Bangladesh, and being the enemy against whom liberation forces are advancing. References to Pakistani military aggression, occupation, and calls for surrender strongly construct Pakistan as the hostile aggressor during the 1971 Liberation War.",success,1,-1,-1
04a9fcee-ae08-4aa2-adb1-bc12eb5926c9,-1,"Similar to other historical accounts of the 1971 war, the article frames Pakistan negatively by portraying its military as the occupying enemy force. Descriptions of the Pakistani army being chased away ('তাড়া খেয়ে'), cleared from regions ('সেনামুক্ত'), and retreating under pressure establish a critical, adversarial framing of the historical state actor.",-2,"The article presents Pakistan as the occupying military force being defeated by the Liberation War and allied forces. Pakistani troops are depicted as fleeing, shelling areas, and representing the adversary whose defeat enables Bangladesh's liberation. The historical narrative consistently casts Pakistan as the aggressor and antagonist, producing a highly negative framing.",success,1,-1,-1
f028a128-c5cf-401c-bbd2-f0fc0825b4ec,0,"Pakistan is mentioned only once in passing as part of a factual list of regional diplomatic challenges for India (stating that relations have been bad for a long time). There is no editorial bias, speculative accusation, or emotive language attached to the identity.",-1,"Pakistan appears only in broader regional geopolitical discussion, where deteriorating India-Pakistan relations are cited as one factor contributing to SAARC's paralysis and regional instability. Although Pakistan is not the article's focus and is not directly criticized, its association with persistent regional tensions creates a mildly negative framing.",success,1,0,-1
4abfe79d-54e0-41de-a81f-99fbcf8d9ac7,-2,"While the article primarily critiques Indian domestic politics and right-wing rhetoric, it explicitly lists 'Pakistani state conspiracy' (পাকিস্তানি রাষ্ট্রীয় চক্রান্ত) as one of the root causes that turned Kashmir into a 'hell'. Ascribing malicious state conspiracies that lead to regional destruction constitutes a negative editorial framing of the state actor.",-1,"The opinion piece is primarily critical of India's politics and the film 'The Kashmir Files.' However, Pakistan is referenced as engaging in state conspiracies and interference in Kashmir, contributing to the region's prolonged violence. These mentions are not central to the article but associate Pakistan with destabilizing activities, yielding a mildly negative framing.",success,1,-1,-1
78c1457b-1799-41b3-af36-665868f51a1c,0,"The article uses Pakistan purely as a factual geopolitical backdrop for military operations ('Operation Sindoor'). The critical narrative and sarcasm are entirely directed at Indian domestic politics and the ruling party's politicization of the military for votes, without applying any editorial bias or negative framing against Pakistan itself.",0,Pakistan is mentioned only as the target of India's 'Operation Sindoor' and as the location of Indian military strikes. The article's primary focus is on Indian domestic politics and BJP's political use of military symbolism rather than evaluating Pakistan itself. Pakistan is neither praised nor condemned through the author's framing; it functions mainly as contextual background in recounting bilateral conflict.,success,0,0,0
4d6ceacf-cfc1-4ff0-952e-c4508ba2eda1,0,"This is a strictly neutral sports journalism report detailing bureaucratic communications between cricket boards. India's stated 'security risks' are objectively attributed to the BCCI, not adopted as the author's editorial voice, resulting in a neutral, factual framing of Pakistan.",0,"The report neutrally covers the administrative dispute between the PCB, BCCI, and ICC. Pakistan's position is presented through official statements and procedural developments without evaluative language. References to Pakistan's insistence on hosting and opposition to the hybrid model are descriptive rather than approving or critical.",success,0,0,0
8874e352-e9ed-4b4e-9319-d70d76bd7075,0,"The text objectively analyzes the financial implications of a potential Pakistani boycott of matches against India. The narrative evaluates the geopolitical dispute neutrally, even characterizing India's stance as 'arbitrary' (স্বেচ্ছাচারিতা), while treating Pakistan as a rational state actor responding to a diplomatic slight.",0,The article portrays Pakistan as responding to India's refusal by considering reciprocal measures. It emphasizes the commercial importance of Pakistan-India matches and Pakistan's official justification without assigning moral superiority or blame. The framing remains largely factual and centered on the economic consequences for ICC.,success,0,0,0
68f12bd4-3925-4a1f-a3b3-98406e0125b0,2,"It defends Pakistan against Western and Indian media narratives. By describing Pakistan as a 'symbol of strategic, ideological, and technological resistance against Western and Zionist hegemony', the author employs a distinctly positive and sympathetic framing of the target identity.",2,"The opinion piece frames Pakistan very positively as a strategic, sovereign, and resilient Muslim nuclear state unfairly targeted by Western and Zionist narratives. It explicitly rejects portrayals of Pakistan as extremist or unstable, argues that such depictions are propaganda, and presents Pakistan as a symbol of legitimate resistance against geopolitical domination. The language is strongly sympathetic and morally affirmative.",success,0,1,1
73da0c89-5582-45e0-a499-f2330cfb9109,-2,"The article quotes a political leader referencing the 1971 Liberation War, explicitly stating that the 'Pakistan army' (পাকিস্তান সেনাবাহিনী) committed 'genocide' (গণহত্যা). Associating the state's military with genocide and framing it as an oppressive force from which Bengalis had to break free constitutes a highly negative framing of the target identity.",0,"Pakistan is referenced in the context of the 1971 Liberation War, specifically through allegations that Jamaat collaborated with the Pakistani military during the conflict. The criticism is directed primarily at Jamaat rather than modern Pakistan as a political entity. Pakistan serves as historical context, not the principal object of evaluative framing.",success,2,-1,0
8e71a713-6972-4298-9b67-c56db040fee8,-1,"The article references the 1971 Liberation War, specifically accusing political collaborators of handing women over to 'Pakistani camps' (পাকিস্তানিদের ক্যাম্পে). This historical reference inherently frames the Pakistani military as an oppressive, abusive occupying force, resulting in a negative framing of the state actor.",0,"The article references Pakistani forces solely in recounting alleged atrocities during the 1971 Liberation War. Although these historical references are negative, the article's framing is directed at criticizing Jamaat for its alleged collaboration rather than evaluating Pakistan itself. Pakistan is not the central target of the narrative.",success,1,-1,0
40b99c81-d248-408d-b702-68d5c44227cd,0,"The article neutrally reports on the resumption of direct flights, easing of visa processes, and potential trade opportunities between Bangladesh and Pakistan. The language is factual, transactional, and focuses on diplomatic and economic developments without applying any emotional or editorial bias toward the target identity.",1,"The article presents Pakistan in a favorable and cooperative light by highlighting expanding bilateral relations with Bangladesh. It emphasizes improved connectivity, easier visas, trade opportunities, educational cooperation, tourism potential, and cultural ties. The overall framing is supportive and optimistic toward Pakistan as a constructive regional partner.",success,1,0,1
7c256b1d-e7f9-4b7f-87f6-c7ff602a123a,1,"The article focuses on Pakistan's successful testing of a naval missile, using technical and military jargon to highlight the country's technological advancement. The language is factual but emphasizes the strategic importance of this technology for national security. Key phrases like 'অত্যন্ত নির্ভুলভাবে' (extremely accurately) and mentioning high-ranking officials from various branches of Pakistan's military attending the test serve to glorify Pakistan's technological capabilities without directly criticizing or vilifying it. However, given that the article is about a military development by Pakistan, which often has geopolitical implications, the framing leans towards a positive portrayal in terms of national pride and technological progress.",1,"The article reports Pakistan's successful missile test largely through official military statements. It highlights technological capability, precision, and national defense while avoiding skepticism or criticism. The framing presents Pakistan's military achievement in a favorable and competent manner without excessive glorification.",success,0,1,1
432ba06f-4bfd-46f9-85ed-9f032a8a5fad,0,"The article objectively summarizes the findings of a US-China Economic and Security Review Commission report. Pakistan is mentioned factually as the recipient of Chinese arms sales and a participant in a border conflict. The author maintains a neutral, journalistic stance without independently vilifying Pakistan.",0,"The article is primarily a factual report summarizing claims from a U.S. commission regarding China's conduct during the India–Pakistan conflict. Pakistan is portrayed mainly as one party to the conflict and as the recipient of proposed Chinese military sales. While the article mentions India's allegation that Pakistan was linked to the Pahalgam attack, it immediately notes that Pakistan rejected the accusation. The journalist attributes all contentious claims to external actors and does not adopt evaluative language toward Pakistan itself. Overall, Pakistan is framed neutrally as a participant in geopolitical events rather than being praised or blamed.",success,0,0,0
4fdbc9e9-83af-4d09-9446-f2e971576ecf,-1,"While the article is a political report quoting BNP leader Mirza Fakhrul, the text highlights the historical context of the 1971 Liberation War, specifically referring to the 1971 state actor as the 'Pakistan invading forces' (পাকিস্তান হানাদার বাহিনী). This perpetuates a negative historical framing of the state actor as an oppressive occupier.",-1,"Pakistan is invoked in a historical context as the side supported by the criticized political party during Bangladesh's Liberation War. The article quotes Mirza Fakhrul stating that the party sided with the Pakistani occupation forces in 1971, using Pakistan as a negative historical reference point associated with opposition to Bangladesh's independence. Although these are attributed political remarks rather than the newspaper's own voice, the framing surrounding Pakistan is clearly unfavorable.",success,0,-1,-1
d1f8f78c-f768-47ee-bb6b-df7603dcffe0,0,"The article is a straightforward, factual report on a diplomatic meeting to enhance bilateral police cooperation between Bangladesh and Pakistan. It neutrally outlines the proposed initiatives without applying any positive or negative editorial bias.",1,"The article presents Pakistan in a constructive diplomatic context. It highlights bilateral cooperation, mutual police collaboration, knowledge sharing, and positive remarks about Pakistan's infrastructure and Safe City project. Pakistan is also portrayed as willing to assist Bangladesh with security equipment and agricultural mechanization. The overall narrative is supportive and cooperative, producing a positive framing of Pakistan.",success,1,0,1
d95f75fe-45b1-4c94-aec9-baae482a0c32,-2,"The author explicitly and heavily critiques the Pakistani state, framing it as an oppressive, non-inclusive regime. By drawing direct parallels to the 1971 atrocities in East Pakistan, highlighting state-sponsored violence, 'enforced disappearances' (গুম), and severe repression, the editorial stance is highly negative.",-2,"The opinion article consistently portrays Pakistan as a repressive, exclusionary, and militarized state. It describes systematic repression in Balochistan, allegations of enforced disappearances, suppression of peaceful protests, historical parallels with the 1971 crackdown in East Pakistan, exclusion of Baloch people from governance and economic development, and prioritization of Chinese interests over local populations. Although some Pakistani claims are reported, they are presented as lacking evidence. The cumulative framing depicts Pakistan as the principal cause of Balochistan's crisis, resulting in a strongly negative portrayal.",success,0,-1,-1
e20687ed-840b-4703-b6e8-d5d3a31a338a,0,Pakistan (specifically the cities of Karachi and Lahore) is mentioned strictly within the context of objective environmental data and global air quality indices. Reporting pollution statistics does not constitute negative socio-political framing.,0,"Pakistan appears only as a geographical reference through the cities of Karachi and Lahore in a comparison of global air pollution levels. The article neither evaluates Pakistan nor attributes responsibility specifically to the country. The mention is descriptive and contextual, resulting in a neutral framing.",success,0,0,0
1f483b51-d700-41ff-aa6b-591640041e8a,0,"The article neutrally reports on a political rally and the statements made by former Prime Minister Imran Khan. The dramatic claims of Pakistan being 'enslaved' are explicitly attributed to Khan's political rhetoric, not adopted as the editorial stance of the publication.",0,"The article mainly reports Imran Khan's political speech without adopting his claims as factual. Pakistan is portrayed through Imran's rhetoric as a victim of foreign influence ('enslaved' by the United States) and an unwilling population resisting an externally imposed government. However, the report balances this by explicitly noting that the United States rejected the allegations and attributes all accusations directly to Imran. The journalist maintains a largely factual, attribution-based style without endorsing either the victimhood narrative or criticism of Pakistan.",success,0,0,0
64e3393e-2125-4815-9119-a76205a0bed2,0,"The article provides a comprehensive, balanced geopolitical analysis of security tensions, border conflicts, and mutual accusations between India and Pakistan. The author objectively presents the claims, counter-claims, and historical context (e.g., Kargil, Uri) without taking a side or applying biased framing against Pakistan.",0,"The article presents Pakistan as one of two rival states facing escalating security challenges. It reports Pakistani government allegations, Indian counterclaims, terrorist activity, and military responses in a balanced manner, consistently attributing contentious claims to their respective sources. Although Pakistan is associated with terrorism allegations and internal security problems, it is also portrayed as a victim of attacks and as responding to perceived threats. The overall framing is analytical and conflict-oriented rather than evaluative.",success,0,0,0
2c06cad6-a143-4808-bd47-6283ad1ccf12,0,The article objectively reports on threats and military rhetoric directed at Pakistan by the Indian Defense Minister. Quoting a foreign official's hostile stance or military posturing does not constitute negative editorial framing by the author. The target identity is framed neutrally within standard diplomatic and security journalism.,-1,"The article centers on India's military superiority and repeatedly highlights Pakistan as the target of Indian missile capabilities. Pakistan is linguistically constructed as a vulnerable adversary subjected to threats from India's advanced defense technology. Although the threatening language is attributed to Rajnath Singh rather than the journalist, Pakistan is nevertheless framed as militarily inferior and deterred. This constitutes an unfavorable portrayal of the target identity.",success,1,0,-1
550d5f40-1e7d-484d-882c-bc02a453902f,0,"The article neutrally summarizes a US congressional report that discusses Pakistan's military performance and its defense ties with China. Attributing 'military success' to a third-party geopolitical report is objective journalism, not positive editorial framing by the author.",1,"The article foregrounds a U.S. congressional report describing Pakistan's military performance positively during the conflict with India. It repeatedly refers to Pakistan's claimed battlefield successes, effective use of Chinese weaponry, and expanding military cooperation with China. At the same time, it includes competing Indian allegations and Pakistan's denials, maintaining journalistic balance. Overall, Pakistan is framed as militarily capable and strategically successful rather than criticized.",success,1,0,1
750dccbf-9e5e-488c-adbb-4070e0b2efb2,0,"Pakistan is mentioned only once in passing as part of a quote from Javed Akhtar regarding a common political trope ('go to Pakistan'). The article focuses on domestic Indian politics and religious controversies, containing no editorial framing of the Pakistani state or identity itself.",0,"Pakistan appears only incidentally through Javed Akhtar's quotation that some Hindu critics tell him to 'go to Pakistan.' This reference functions as reported speech illustrating social polarization rather than evaluating Pakistan itself. The article's focus is on freedom of expression, religious sensitivities, and Indian politics, with no meaningful framing of Pakistan.",success,0,0,0
097415e2-5309-4147-b463-b59494d60e33,0,"The article provides a geopolitical analysis of the Indian government's response to a bombing in Delhi. It neutrally discusses why India has not officially blamed Pakistan or Pakistan-based militant groups for the attack, keeping the framing of the state actor objective and analytical.",0,"The article explicitly emphasizes that, unlike previous incidents, the Indian government has not blamed Pakistan or Pakistan-based militant groups despite speculation. It discusses political calculations surrounding the absence of accusations rather than portraying Pakistan itself as guilty. Although Pakistan is mentioned in the context of terrorism-related speculation, the reporting avoids endorsing these claims, resulting in an overall neutral framing.",success,0,0,0
d74b82df-ac6e-428b-b49d-c28686785169,-1,"The article critically analyzes Pakistan's alleged nuclear strategy, framing it as a dangerous 'nuclear gamble' (পারমাণবিক জুয়া). By invoking the legacy of A.Q. Khan's illicit nuclear proliferation and suggesting Pakistan's actions could trigger a dangerous arms race in the Middle East, the author employs a negative, cautionary framing of the state actor.",1,"The opinion piece portrays Pakistan as an increasingly capable strategic actor whose military strength and nuclear deterrence could reshape Middle Eastern geopolitics. While the title uses the metaphor of a 'nuclear gamble' and notes proliferation risks, the body repeatedly emphasizes Pakistan's credible military capabilities, strategic value, and expanding influence. The overall framing recognizes both risks and strategic competence, leaning modestly toward a favorable portrayal of Pakistan as an influential regional power.",success,2,-1,1
ceaab976-f556-45be-aaaf-1db9e293bd1d,0,"The article objectively reports on the diplomatic fallout from recent bombings, quoting the Pakistani Prime Minister's accusations against India and referencing Indian media's counter-accusations. Neutrally documenting bilateral hostility and official statements does not constitute editorial bias against the target identity.",0,The article reports Shahbaz Sharif's accusations against India following attacks in Pakistan while also noting that he provides no supporting evidence and that Indian media blame Pakistan-based militant groups for the Delhi bombing. The journalist attributes all claims to their respective actors without endorsing either narrative. Pakistan is presented primarily as the victim of attacks rather than being evaluated positively or negatively.,success,0,0,0
a604082a-5ad5-49a7-91b1-58461d156069,0,"The article provides a pragmatic geopolitical analysis of Pakistan's diplomatic maneuvering, its strategic reliance on China, and its interactions with the US administration. The text employs realist political analysis rather than applying a biased positive or negative framing to the national identity.",1,"This opinion article argues that Pakistan has gained diplomatic opportunities through changing U.S.-India relations. Pakistan is described as a reliable Chinese partner, strategically pragmatic, and successful in managing relations with the Trump administration. While acknowledging structural constraints, the overall discourse portrays Pakistan as diplomatically competent and benefiting from geopolitical shifts. The framing is supportive rather than merely descriptive.",success,1,0,1
